"伊文斯","ETO","创办"
"叶文洁","ETO","精神领袖"
"潘寒","ETO","降临派"
"申玉菲","ETO","拯救派"
"萨伊","PDC","轮值主席"
"于维民","PIA","PIA副局长"
"米哈伊尔·瓦季姆","PIA","PIA主任"
"柯曼琳","PIA","PIA高级顾问"
"丁仪","水滴","近距离接触"
"丁仪","量子号","提前深海"
"丁仪","青铜时代号","提前深海"
"东方延绪","自然选择号","舰长"
"汪淼","智子","被干扰"
"云天明","三体第一舰队","被复活"
"程心","PIA","加入"
"褚岩","蓝色空间号","舰长"
"艾AA","星环集团","辅助建立"
"程心","星环集团","建立"
"托马斯·维德","光速飞船","推进计划"
"艾AA","DX3906恒星","乘坐“星环号”光速飞船"
"程心","DX3906恒星","乘坐“星环号”光速飞船"
"程心","蓝星","前往"
"关一帆","蓝星","前往"
"关一帆","万有引力号","随舰学者"
"约瑟夫·莫沃维奇","万有引力号","舰长"
"韦斯特","万有引力号","心理医生"
"戴文","万有引力号","宪兵指挥官"
"伊万","万有引力号","维护工程师"
"薇拉","万有引力号","维护工程师"
"程心","5公斤生态球","保留"
"章北海","自然选择号","成为舰长后叛逃"
